M9R,('43.698692', '-79.560443')
T6B,('53.519872', '-113.433995')
G1S,('46.794274', '-71.26596')
G9A,('46.34089', '-72.549928')
T6X,('53.4158884', '-113.4447708')
L1W,('43.818073', '-79.110016')
B2Y,('44.6684741', '-63.5662357')
G6B,('45.585906', '-70.91006')
T9X,('53.351231', '-110.840417')
N2V,('43.4917077', '-80.5368044')
N7L,('42.411329', '-82.20558')
H7M,('45.5951728820801', '-73.7142715454102')
L1N,('43.86269', '-78.932971')
T1B,('50.007386', '-110.657078')
N6H,('42.983104', '-81.262793')
K2J,('45.2678321', '-75.7617426')
V3M,('49.204071', '-122.920053')
L1M,('43.959264', '-78.961895')
L5E,('43.578837', '-79.559545')
T3L,('51.119893', '-114.250002')
L1H,('43.890008', '-78.836253')
J4B,('45.613876', '-73.44506')
G6T,('46.062439', '-71.997241')
E1W,('47.484011', '-64.91757')
L8P,('43.2583209', '-79.8827318')
V2V,('49.14963', '-122.255254')
E1N,('47.05045', '-65.43143')
J6X,('45.715687', '-73.669978')
L9V,('44.085225', '-80.209767')
J1J,('45.405218', '-71.931014')
G5C,('49.196264', '-68.25914')
G8L,('48.8847369', '-72.2090933')
H1V,('45.557824', '-73.533825')
T1K,('49.659346', '-112.810994')
G4Z,('49.209637', '-68.180115')
J3Z,('45.470914', '-73.401396')
J3A,('45.33297', '-73.284352')
L9A,('43.234638', '-79.865204')
N3S,('43.129301', '-80.249124')
R3G,('49.883982', '-97.17925')
G2L,('46.888593', '-71.254866')
J8V,('45.5354811', '-75.7513182')
V7K,('49.34541', '-123.037924')
E4M,('46.095186', '-64.040504')
H2H,('45.533837', '-73.576267')
J5X,('45.8675656', '-73.5264492')
C1N,('46.406341', '-63.779202')
V3C,('49.266013', '-122.785159')
E4X,('46.7649', '-65.109552')
A1E,('47.528833', '-52.764809')
L4T,('43.728189', '-79.631419')
L1J,('43.89363', '-78.872728')
J4K,('45.522402', '-73.497483')
V9Z,('48.376622', '-123.735975')
G8A,('48.414831', '-71.263166')
T9C,('53.497911', '-112.072942')
J8X,('45.42772', '-75.71962')
H4J,('45.527', '-73.709188')
V3X,('49.045768', '-122.862693')
B5A,('43.854425', '-66.112207')
H3B,('45.49968', '-73.569881')
J9T,('48.570722', '-78.121626')
N2M,('43.4354963', '-80.512853')
M5T,('43.652036', '-79.397955')
K2P,('45.416672', '-75.697451')
H1X,('45.557051', '-73.584531')
L6Y,('43.649599', '-79.730469')
S6J,('50.419807', '-105.538941')
N9C,('42.283571', '-83.066276')
G5H,('48.586491', '-68.194948')
J8Y,('45.440087', '-75.745813')
P7C,('48.388461', '-89.299135')
M5W,('43.646806', '-79.376055')
T9S,('54.72112', '-113.259546')
N4G,('42.8526741', '-80.7484502')
T9H,('56.71022', '-111.348198')
M1E,('43.785587', '-79.206136')
R2J,('49.855498', '-97.08588')
G4W,('48.8411598', '-67.523205')
V4K,('49.080835', '-123.083458')
L1E,('43.8997639', '-78.7992984')
E8B,('47.8332023620605', '-67.0526733398438')
G1H,('46.8632058', '-71.2638248')
B3L,('44.654931', '-63.607452')
M1S,('43.785675', '-79.280924')
N6L,('42.9273677', '-81.2519924')
E4Y,('46.742028', '-65.439342')
A2A,('48.9345023', '-55.6574011')
M3H,('43.76577', '-79.453477')
A1M,('47.6218346', '-52.8364776')
L6M,('43.449534', '-79.71071')
J9B,('45.5401738', '-75.867482')
L9W,('43.900205', '-80.12433')
V5W,('49.240163', '-123.09032')
L8M,('43.248396', '-79.829565')
B2H,('45.60253', '-62.634459')
V6S,('49.254574', '-123.193153')
G3N,('46.860154', '-71.610192')
T2E,('51.0778395', '-114.061208')
R4K,('49.8426170349121', '-97.6725082397461')
E7M,('46.142299', '-67.593189')
G2G,('46.912322', '-71.383661')
H8S,('45.431871', '-73.66929')
V7R,('49.356768', '-123.090575')
B1V,('46.2359194', '-60.2263373')
V6N,('49.239423', '-123.190694')
T9V,('53.2615775', '-110.0179505')
G8Y,('46.359444', '-72.598544')
J7K,('45.747956', '-73.605072')
L1T,('43.857494', '-79.060328')
M1P,('43.762962', '-79.260617')
E1H,('46.14243', '-64.789268')
J2Y,('45.332627', '-73.3357348')
N6C,('42.960962', '-81.253005')
E4J,('45.987219', '-65.085473')
J7W,('45.37258', '-73.970275')
A0B,('47.3278176', '-53.4505056')
V4P,('49.053891', '-122.856412')
J2H,('45.435418', '-72.743692')
V3G,('49.059442', '-122.28663')
M6S,('43.6633205', '-79.496112')
V6E,('49.285706', '-123.128546')
G9B,('46.3196126', '-72.6211379')
B3J,('44.646006', '-63.570789')
N5A,('43.36053', '-80.983939')
V3T,('49.194592', '-122.855102')
V5M,('49.2534539', '-123.0414324')
K2K,('45.31523', '-75.918778')
E7L,('46.551223', '-67.214875')
K7P,('44.264989', '-76.550446')
H1N,('45.570049', '-73.535485')
S7H,('52.1118905', '-106.666504')
G8Z,('46.334185', '-72.591399')
E5B,('45.138983', '-67.074695')
T2C,('50.96997', '-113.911908')
T5N,('53.531664', '-113.572722')
T2Z,('50.905021', '-113.960048')
H2J,('45.523657', '-73.576234')
G2M,('46.9242289', '-71.312365')
T2P,('51.0508055', '-114.0709065')
V9E,('48.5215381', '-123.4397047')
M6B,('43.706601', '-79.465311')
J4Z,('45.46814', '-73.465026')
K4C,('45.484559', '-75.375058')
E9B,('46.733673', '-65.84099')
J1L,('45.395792', '-71.95334')
L6L,('43.411644', '-79.714247')
G6J,('46.664852', '-71.329724')
H3J,('45.48471', '-73.574957')
S0G,('51.3111891', '-104.9926783')
K6K,('45.099494', '-74.695283')
V1V,('49.893151', '-119.436904')
V5H,('49.226709', '-123.0085419')
J7E,('45.6586929', '-73.8389505')
P3E,('46.461759', '-81.018097')
R2M,('49.846931', '-97.112505')
E8T,('47.833', '-64.696')
V4C,('49.167916', '-122.893595')
G0G,('50.116865', '-62.413553')
T3M,('50.8780691', '-113.9757011')
L6H,('43.458812', '-79.71149')
V1K,('50.118629', '-120.768016')
L2T,('43.131716', '-79.223961')
M1J,('43.747466', '-79.229002')
N8X,('42.299102', '-83.031884')
L5H,('43.552554', '-79.616177')
L8S,('43.261506', '-79.905964')
R0M,('49.984442', '-100.680883')
V2R,('49.086652', '-122.05237')
K7C,('45.143286', '-76.146959')
P3Y,('46.4235176', '-81.118282')
H7X,('45.518584', '-73.80804')
H3C,('45.491327', '-73.561963')
H4Z,('45.513337', '-73.533843')
L1X,('43.931371', '-79.023588')
J8M,('45.536337', '-75.36004')
E3Y,('47.050222', '-67.758166')
H7J,('45.647067', '-73.725188')
L6T,('43.711509', '-79.696994')
T8H,('53.55003', '-113.27723')
E8G,('47.8727735', '-66.1291447')
R2C,('49.900649', '-96.963224')
V8M,('48.552335', '-123.37479')
E1J,('45.965897', '-64.8560239')
B2A,('46.208781', '-60.252699')
V5S,('49.229135', '-123.029213')
L5B,('43.583502', '-79.630799')
H3H,('45.497186', '-73.583647')
H2B,('45.580201', '-73.649682')
G1L,('46.826754', '-71.234462')
V4M,('49.0044079', '-123.0768616')
L9Z,('44.46976', '-80.10158')
J2T,('45.613248', '-72.950275')
E6H,('45.980199', '-67.427554')
J8E,('46.112633', '-74.583657')
B2G,('45.612611', '-62.014378')
S9V,('53.275196', '-110.003562')
E1E,('46.087124', '-64.823278')
L4G,('43.983452', '-79.474323')
M4T,('43.688429', '-79.393058')
K6J,('45.025876', '-74.733022')
R2Y,('49.900073', '-97.293054')
B0P,('44.9976269', '-64.6965746')
T9G,('53.3436219', '-113.7119585')
H9G,('45.471587', '-73.843257')
V9K,('49.353474', '-124.424826')
L6P,('43.768586', '-79.682095')
N4S,('43.137235', '-80.762239')
K8V,('44.107359', '-77.566106')
V1E,('50.699881', '-119.255851')
V3H,('49.302287', '-122.870625')
T2X,('50.908196', '-114.059419')
T1W,('51.0988', '-115.373845')
N6J,('42.977603', '-81.266609')
H2M,('45.554489', '-73.641728')
H1P,('45.585257', '-73.590628')
E8J,('47.719774', '-65.708838')
N9Y,('42.029507', '-82.74641')
M9B,('43.637346', '-79.545326')
L8K,('43.2224', '-79.80989')
V8K,('48.786676', '-123.436094')
M1M,('43.735193', '-79.22229')
B4G,('44.877238', '-63.69921')
M8Z,('43.629078', '-79.514819')
T4C,('51.196535', '-114.426132')
M4L,('43.676734', '-79.320804')
T2Y,('50.9017518', '-114.0750448')
T6W,('53.413518', '-113.574687')
M6C,('43.69195', '-79.430395')
K7R,('44.2615229', '-76.9461175')
M5B,('43.659374', '-79.37655')
H1H,('45.588506', '-73.631755')
T8W,('55.1348', '-118.784502')
J1S,('45.572621', '-72.006659')
E5T,('45.684807', '-66.014488')
B1P,('46.1329679', '-60.1722164')
L9S,('44.295892', '-79.549218')
H3W,('45.493992', '-73.636629')
K2E,('45.360505', '-75.73513')
R3P,('49.848173', '-97.223711')
M9W,('43.723126', '-79.600233')
J7M,('45.763372', '-73.729801')
P1C,('46.3311085', '-79.3984971')
B2S,('44.990593', '-63.4414452')
V6L,('49.249115', '-123.165541')
S7P,('52.198277', '-106.646218')
T2B,('51.033526', '-113.983049')
H4K,('45.5242941', '-73.7202324')
V9J,('49.7704232', '-125.0633717')
L7G,('43.6473755', '-79.8775337')
A1N,('47.525055', '-52.815877')
M1T,('43.784123', '-79.3049725')
S9A,('52.778896', '-108.3064065')
M4B,('43.706538', '-79.295425')
R3H,('49.8978766', '-97.2029816')
V5L,('49.280169', '-123.064203')
V9V,('49.239639', '-124.042769')
T7Z,('53.515108', '-113.991353')
H3S,('45.499454', '-73.642564')
E5S,('45.390825', '-66.129073')
M6L,('43.712526', '-79.49015')
B3K,('44.6536557', '-63.5817113')
N4T,('43.147886', '-80.738436')
V6A,('49.2821474', '-123.0997307')
T6N,('53.4463847', '-113.4897908')
V6Y,('49.153768', '-123.139819')
N8P,('42.336971', '-82.923198')
L7A,('43.716098', '-79.821535')
K1S,('45.173001', '-75.846191')
G7B,('48.322462', '-70.877047')
V2X,('49.2171686', '-122.6032374')
V2W,('49.205828', '-122.556664')
B4V,('44.37149', '-64.520627')
M6J,('43.645556', '-79.427066')
H4B,('45.463742', '-73.633484')
V5T,('49.256659', '-123.104064')
M9V,('43.7562332', '-79.5900551')
G1E,('46.853823', '-71.203963')
H1R,('45.5883239', '-73.6116576')
H2R,('45.545483', '-73.624227')
T5G,('53.558736', '-113.515942')
M1G,('43.7787', '-79.226542')
N7S,('42.97279', '-82.361458')
M7A,('43.661026', '-79.388794')
V1R,('49.107268', '-117.693638')
P7K,('48.368346', '-89.354048')
J8G,('45.680481', '-74.4170664')
L2A,('42.920333', '-78.926574')
J6Z,('45.658494', '-73.765694')
J5A,('45.361197', '-73.556742')
L2E,('43.100178', '-79.069981')
L5N,('43.603477', '-79.775441')
J4R,('45.492925', '-73.505458')
J8A,('45.902796', '-73.9791265')
J6T,('45.253222', '-74.139989')
G5X,('46.212811', '-70.783053')
V4B,('49.0259701', '-122.8068791')
R2H,('49.895291', '-97.117698')
R3K,('49.878289', '-97.299428')
L4Z,('43.6250612', '-79.6721487')
T6P,('53.499316', '-113.3648224')
L2V,('43.123545', '-79.222436')
J2K,('45.210355', '-72.747874')
V9H,('49.964415', '-125.229578')
J7J,('45.696589', '-73.924791')
J6V,('45.723594', '-73.521904')
G5Z,('46.1111371', '-70.6384566')
E4Z,('45.826385', '-64.936279')
T9J,('56.7072019', '-111.3574276')
B1L,('46.050801', '-60.248604')
V9P,('49.325596', '-124.279388')
J7T,('45.433535', '-74.155338')
L3L,('43.8072816', '-79.5789437')
N5X,('43.034748', '-81.250365')
V8E,('48.5024', '-123.463949')
J7L,('45.734394', '-73.66616')
B4P,('45.0913198', '-64.3586573')
K4A,('45.476101', '-75.492846')
R3B,('49.900339', '-97.132621')
B1X,('46.143215', '-60.198157')
T2J,('50.932968', '-114.059069')
J1H,('45.385412', '-71.910069')
L3Y,('44.059335', '-79.471783')
V6V,('49.187373', '-123.090472')
L5G,('43.559271', '-79.605444')
H2X,('45.511855', '-73.5765')
M4V,('43.694786', '-79.397207')
L2J,('43.11534', '-79.096924')
J2X,('45.301954', '-73.239518')
J4X,('45.454509', '-73.487823')
K1V,('45.344867', '-75.685075')
J9L,('46.5542975', '-75.5317815')
E4K,('45.985473', '-64.577447')
V4V,('50.071982', '-119.395702')
L3K,('42.905492', '-79.256915')
G5L,('48.4411783', '-68.5233491')
S7M,('52.120805', '-106.725845')
H2L,('45.522043', '-73.571733')
N2P,('43.3714074', '-80.4419977')
B3B,('44.6963486', '-63.5803473')
V9S,('49.198764', '-123.974626')
N4B,('42.852735', '-80.486144')
L4H,('43.8443502', '-79.5516988')
K0L,('44.186172', '-78.273769')
V9A,('48.4425894', '-123.4192676')
H7R,('45.5517471', '-73.8645431')
J5M,('45.815168', '-73.751753')
V5Z,('49.250506', '-123.116099')
L9G,('43.214283', '-79.990109')
M9C,('43.647169', '-79.60448')
K0H,('44.672522', '-76.672489')
L4J,('43.81186', '-79.435043')
T1P,('51.0087203', '-113.4503112')
G9H,('46.3457306', '-72.4278494')
L8E,('43.229972', '-79.729382')
J1M,('45.369224', '-71.865166')
G1W,('46.771992', '-71.273363')
T3B,('51.085406', '-114.200942')
H4G,('45.465453', '-73.578821')
T8S,('56.229968', '-117.288615')
L7T,('43.314462', '-79.842613')
N3V,('43.178767', '-80.327879')
S4T,('50.455057', '-104.537902')
N8N,('42.3161', '-82.857734')
N4Z,('43.362697', '-81.002894')
L5C,('43.554511', '-79.653381')
M5V,('43.645741', '-79.394366')
J3R,('46.023618', '-73.150986')
M8V,('43.596976', '-79.522596')
R3W,('49.906981', '-97.026866')
H9P,('45.453621', '-73.737056')
V4L,('49.014383', '-123.066786')
J3V,('45.519113', '-73.327495')
H2P,('45.546159', '-73.63781')
T2V,('50.972115', '-114.105469')
L5R,('43.597881', '-79.665493')
N9H,('42.23685', '-83.006431')
M5G,('43.654859', '-79.3882318')
R3R,('49.863096', '-97.257492')
E5C,('45.2582011', '-66.8223685')
R7B,('49.836672', '-99.98441')
E5R,('45.352237', '-65.544962')
G3B,('46.9361784', '-71.3136604')
V1C,('49.497555', '-115.7594464')
L9N,('44.0947561', '-79.4713494')
L5L,('43.534636', '-79.67544')
V7P,('49.324284', '-123.094568')
T7P,('54.1521204', '-113.8297607')
V8J,('54.310791', '-130.3218247')
T4A,('51.291093', '-113.980637')
E3G,('45.995284', '-66.7439459')
V0T,('52.12394', '-128.017173')
T6M,('53.4937148', '-113.6061511')
V5G,('49.237239', '-122.956398')
H4W,('45.464392', '-73.671227')
B3T,('44.6335164', '-63.6816287')
S0C,('49.248366', '-103.630843')
R7N,('51.144233', '-100.058899')
E8S,('47.71043', '-64.693995')
R4H,('49.887629', '-97.396865')
J1G,('45.4060879', '-71.8375666')
E4T,('46.551693', '-65.181369')
P5E,('46.23512', '-81.77427')
G7X,('48.403286', '-71.254109')
B3A,('44.678998', '-63.580658')
K1C,('45.486001', '-75.495154')
V5R,('49.232818', '-123.050311')
V3R,('49.163812', '-122.806617')
V1Y,('49.881482', '-119.472485')
A1S,('47.4464681', '-52.7714585')
E5K,('45.316341', '-66.196415')
N3W,('43.060142', '-79.945701')
L3S,('43.84257', '-79.267181')
V7G,('49.3193323', '-122.9668351')
T5P,('53.540651', '-113.590322')
E3N,('47.999598', '-66.688553')
E5J,('45.124027', '-66.38831')
L8H,('43.245866', '-79.789034')
V2E,('50.655964', '-120.344595')
M1N,('43.701713', '-79.252879')
N1C,('43.50534', '-80.236999')
G0A,('46.622638', '-71.994857')
P6B,('46.539459', '-84.312786')
T2G,('51.042324', '-114.060999')
J8C,('46.054138', '-74.287854')
M1R,('43.753613', '-79.310376')
V7J,('49.3295929', '-123.0335573')
T8E,('53.5414012', '-113.2038469')
V7T,('49.330953', '-123.130719')
K7K,('44.238461', '-76.490509')
M6E,('43.686383', '-79.442839')
R3E,('49.914374', '-97.189023')
H2C,('45.560705', '-73.670747')
J4S,('45.4794579', '-73.4893919')
M1H,('43.758808', '-79.242214')
E3E,('45.9366724', '-66.7591327')
T4T,('52.37507', '-114.93136')
B1J,('46.0134325', '-60.4075013')
J2L,('45.335926', '-72.651423')
T6V,('53.6062194', '-113.5412407')
V9N,('49.678957', '-125.010484')
N4W,('43.73664', '-80.956014')
S4A,('49.15031', '-102.993574')
J8L,('45.715965', '-75.361032')
J4M,('45.528794', '-73.444942')
P8N,('49.788795', '-92.84136')
M4N,('43.735774', '-79.403735')
T6R,('53.462718', '-113.556757')
K1N,('45.426164', '-75.681026')
L6W,('43.673749', '-79.737349')
K2L,('45.295797', '-75.892464')
V7A,('49.134544', '-123.11915')
M6A,('43.71432', '-79.452492')
A1G,('47.504593', '-52.756454')
T3P,('51.174985', '-114.118947')
M5S,('43.663659', '-79.390403')
A0C,('48.658252', '-53.079267')
S4W,('50.436949', '-104.649662')
M3A,('43.756554', '-79.34123')
T3H,('51.061054', '-114.188483')
J7H,('45.705543', '-73.915386')
E6G,('45.9961804', '-67.2440401')
N2N,('43.419613', '-80.555121')
J4W,('45.475759', '-73.488987')
L7M,('43.37836', '-79.800786')
N0H,('44.595341', '-81.182436')
B3E,('44.7485228', '-63.3232677')
N6E,('42.943749', '-81.2229603')
S0M,('53.885858', '-109.078795')
J3P,('46.040393', '-73.103494')
E5M,('45.475059', '-66.175404')
N6G,('42.994023', '-81.2853283')
E7N,('46.0303254', '-67.719943')
T2S,('51.01402', '-114.082644')
T8X,('55.178898', '-118.765801')
G1B,('46.901544', '-71.208308')
M5A,('43.644588', '-79.368137')
G3A,('46.7383741', '-71.4633453')
M4P,('43.712843', '-79.378903')
P1P,('44.91198', '-79.366191')
J9X,('48.245876', '-79.042987')
L7S,('43.319819', '-79.802789')
H7E,('45.622443', '-73.686916')
H2Z,('45.509036', '-73.559331')
H9S,('45.432871', '-73.82975')
N3Y,('42.836214', '-80.3060048')
H1A,('45.667304', '-73.511344')
H3X,('45.479452', '-73.624829')
K0C,('45.2886749', '-74.8545436')
J5L,('45.844907', '-74.076519')
V5K,('49.285465', '-123.046929')
N8A,('42.5934865', '-82.39072')
N1K,('43.519204', '-80.278619')
S6X,('53.1900492', '-105.7000835')
E2P,('45.244005', '-65.99735')
L8R,('43.257722', '-79.858788')
G1M,('46.8223391', '-71.2738201')
H3Y,('45.488717', '-73.602293')
B4H,('45.823863', '-64.193046')
N9G,('42.259491', '-82.983593')
B4C,('44.7618906', '-63.6650992')
L6V,('43.6906355', '-79.7545245')
J0V,('45.737162', '-74.781412')
E6C,('46.2422355', '-66.6080119')
M6R,('43.653954', '-79.451783')
T1X,('51.042007', '-113.837951')
V1H,('50.188067', '-119.391204')
L1A,('43.9628421', '-78.3106473')
V9M,('49.680586', '-124.93913')
G0K,('48.3662605285645', '-68.297004699707')
N6K,('42.946809', '-81.335321')
T4G,('52.0273472', '-113.9383505')
T2H,('50.974247', '-114.061434')
P0P,('45.56646', '-82.011333')
M9A,('43.6678984', '-79.5184466')
G0R,('46.493465', '-70.213644')
N1H,('43.554214', '-80.259254')
G8M,('48.8419652', '-72.533494')
L6A,('43.878297', '-79.509734')
J3E,('45.604984', '-73.3445351')
M4J,('43.677993', '-79.339318')
T4V,('53.006934', '-112.834227')
M6P,('43.6603165', '-79.45024')
H7C,('45.609404', '-73.650565')
L4P,('44.2396868', '-79.4703996')
E7G,('46.905794', '-67.3964233')
H4V,('45.469192', '-73.650064')
E8R,('47.744294', '-64.722179')
T0E,('53.434671', '-114.45607')
K2H,('45.3459589', '-75.7932733')
M4K,('43.677922', '-79.350773')
N3B,('43.643289', '-80.563297')
T1G,('49.7853859', '-112.1406745')
V5N,('49.260245', '-123.060581')
L8B,('43.320465', '-79.911239')
T4H,('51.789869', '-114.121559')
P6A,('46.5078762', '-84.3238046')
T1S,('50.707453', '-113.879832')
M5P,('43.695738', '-79.420169')
G0M,('45.873254', '-70.984758')
H2G,('45.542784', '-73.588083')
G9C,('46.39098', '-72.666515')
T2M,('51.064009', '-114.07712')
M6K,('43.63744', '-79.430553')
S4P,('50.443864', '-104.599067')
E9H,('47.416825', '-64.961184')
R3N,('49.865848', '-97.197548')
T5A,('53.595693', '-113.376724')
V3W,('49.1378075', '-122.8789895')
H5B,('45.506691', '-73.562313')
L1L,('43.95535', '-78.893605')
H2E,('45.551375', '-73.612796')
G8W,('46.397482', '-72.602928')
R3L,('49.857426', '-97.136619')
V7S,('49.3566175', '-123.2441957')
R3M,('49.860997', '-97.158305')
T5Y,('53.6095629', '-113.3756828')
